2015/11/08 00:00,01F3398S,01F3460S,5,278,8
2015/11/08 00:00,01F3559N,01F3525N,31,121,83
2015/11/08 00:00,01F3559N,01F3525N,32,125,15
2015/11/08 00:00,01F3559N,01F3525N,41,131,1
2015/11/08 00:00,01F3559N,01F3525N,42,137,1
2015/11/08 00:00,01F3559N,01F3525N,5,165,6
2015/11/08 00:00,01F3460S,01F3525S,31,238,80
2015/11/08 00:00,01F3460S,01F3525S,32,225,10
2015/11/08 00:00,01F3460S,01F3525S,41,246,1
2015/11/08 00:00,01F3460S,01F3525S,42,0,0
2015/11/08 00:00,01F3460S,01F3525S,5,291,4
2015/11/08 00:00,01F3590N,01F3559N,31,112,92
2015/11/08 00:00,01F3590N,01F3559N,32,121,11
2015/11/08 00:00,01F3590N,01F3559N,41,122,2
2015/11/08 00:00,01F3590N,01F3559N,42,0,0
2015/11/08 00:00,01F3590N,01F3559N,5,160,7
2015/11/08 00:00,01F3525S,01F3561S,31,128,92
2015/11/08 00:00,01F3525S,01F3561S,32,134,9
2015/11/08 00:00,01F3525S,01F3561S,41,0,0
2015/11/08 00:00,01F3525S,01F3561S,42,127,1
2015/11/08 00:00,01F3525S,01F3561S,5,175,5
2015/11/08 00:00,01F3640N,01F3590N,31,166,88
2015/11/08 00:00,01F3640N,01F3590N,32,183,13
2015/11/08 00:00,01F3640N,01F3590N,41,0,0
2015/11/08 00:00,01F3640N,01F3590N,42,0,0
2015/11/08 00:00,01F3640N,01F3590N,5,246,8
2015/11/08 00:00,03F3743S,01F3590N,31,0,0
2015/11/08 00:00,03F3743S,01F3590N,32,0,0
2015/11/08 00:00,03F3743S,01F3590N,41,0,0
2015/11/08 00:00,03F3743S,01F3590N,42,0,0
2015/11/08 00:00,03F3743S,01F3590N,5,0,0
2015/11/08 00:00,03F3854N,01F3590N,31,2316,1
2015/11/08 00:00,03F3854N,01F3590N,32,0,0
2015/11/08 00:00,03F3854N,01F3590N,41,0,0
2015/11/08 00:00,03F3854N,01F3590N,42,0,0
2015/11/08 00:00,03F3854N,01F3590N,5,0,0
2015/11/08 00:00,01F3561S,01F3590S,31,102,92
2015/11/08 00:00,01F3561S,01F3590S,32,107,12
2015/11/08 00:00,01F3561S,01F3590S,41,0,0
2015/11/08 00:00,01F3561S,01F3590S,42,130,3
2015/11/08 00:00,01F3561S,01F3590S,5,140,4
2015/11/08 00:00,01F3676N,01F3640N,31,124,59
2015/11/08 00:00,01F3676N,01F3640N,32,135,10
2015/11/08 00:00,01F3676N,01F3640N,41,0,0
2015/11/08 00:00,01F3676N,01F3640N,42,0,0
2015/11/08 00:00,01F3676N,01F3640N,5,155,4
2015/11/08 00:00,01F3590S,01F3640S,31,196,77
2015/11/08 00:00,01F3590S,01F3640S,32,172,10
2015/11/08 00:00,01F3590S,01F3640S,41,191,1
2015/11/08 00:00,01F3590S,01F3640S,42,206,4
2015/11/08 00:00,01F3590S,01F3640S,5,481,11
2015/11/08 00:00,03F3743S,01F3640S,31,1276,1
2015/11/08 00:00,03F3743S,01F3640S,32,0,0
2015/11/08 00:00,03F3743S,01F3640S,41,0,0
2015/11/08 00:00,03F3743S,01F3640S,42,0,0
2015/11/08 00:00,03F3743S,01F3640S,5,0,0
2015/11/08 00:00,03F3854N,01F3640S,31,776,4
2015/11/08 00:00,03F3854N,01F3640S,32,0,0
2015/11/08 00:00,03F3854N,01F3640S,41,0,0
2015/11/08 00:00,03F3854N,01F3640S,42,0,0
2015/11/08 00:00,03F3854N,01F3640S,5,0,0
2015/11/08 00:00,01F3696N,01F3676N,31,73,52
2015/11/08 00:00,01F3696N,01F3676N,32,78,16
2015/11/08 00:00,01F3696N,01F3676N,41,0,0
2015/11/08 00:00,01F3696N,01F3676N,42,0,0
2015/11/08 00:00,01F3696N,01F3676N,5,93,1
2015/11/08 00:00,01F3640S,01F3676S,31,122,55
2015/11/08 00:00,01F3640S,01F3676S,32,126,7
2015/11/08 00:00,01F3640S,01F3676S,41,140,1
2015/11/08 00:00,01F3640S,01F3676S,42,142,3
2015/11/08 00:00,01F3640S,01F3676S,5,151,8
2015/11/08 00:00,01F3676S,01F3686S,31,35,57
2015/11/08 00:00,01F3676S,01F3686S,32,36,6
2015/11/08 00:00,01F3676S,01F3686S,41,38,1
2015/11/08 00:00,01F3676S,01F3686S,42,35,1
2015/11/08 00:00,01F3676S,01F3686S,5,43,6
2015/11/08 00:00,03F4142S,01F3696N,31,889,1
2015/11/08 00:00,03F4142S,01F3696N,32,0,0
2015/11/08 00:00,03F4142S,01F3696N,41,0,0
2015/11/08 00:00,03F4142S,01F3696N,42,0,0
2015/11/08 00:00,03F4142S,01F3696N,5,0,0
2015/11/08 00:00,03F4168N,01F3696N,31,1002,4
2015/11/08 00:00,03F4168N,01F3696N,32,970,1
2015/11/08 00:00,03F4168N,01F3696N,41,0,0
2015/11/08 00:00,03F4168N,01F3696N,42,0,0
2015/11/08 00:00,03F4168N,01F3696N,5,0,0
2015/11/08 00:00,01F0099S,01H0163S,31,361,23
2015/11/08 00:00,01F0099S,01H0163S,32,603,5
2015/11/08 00:00,01F0099S,01H0163S,41,0,0
2015/11/08 00:00,01F0099S,01H0163S,42,0,0
2015/11/08 00:00,01F0099S,01H0163S,5,0,0
2015/11/08 00:00,03F0087S,01H0163S,31,281,3
2015/11/08 00:00,03F0087S,01H0163S,32,0,0
2015/11/08 00:00,03F0087S,01H0163S,41,0,0
2015/11/08 00:00,03F0087S,01H0163S,42,0,0
2015/11/08 00:00,03F0087S,01H0163S,5,0,0
2015/11/08 00:00,03F0116N,01H0163S,31,245,5
2015/11/08 00:00,03F0116N,01H0163S,32,795,3
2015/11/08 00:00,03F0116N,01H0163S,41,0,0
2015/11/08 00:00,03F0116N,01H0163S,42,0,0
2015/11/08 00:00,03F0116N,01H0163S,5,0,0
2015/11/08 00:00,01H0200N,01H0174N,31,94,26
2015/11/08 00:00,01H0200N,01H0174N,32,95,11
2015/11/08 00:00,01H0200N,01H0174N,41,0,0
2015/11/08 00:00,01H0200N,01H0174N,42,0,0
2015/11/08 00:00,01H0200N,01H0174N,5,0,0
2015/11/08 00:00,01H0208N,01H0200N,31,27,45
2015/11/08 00:00,01H0208N,01H0200N,32,28,12
2015/11/08 00:00,01H0208N,01H0200N,41,0,0
2015/11/08 00:00,01H0208N,01H0200N,42,0,0
2015/11/08 00:00,01H0208N,01H0200N,5,0,0
2015/11/08 00:00,01H0163S,01H0206S,31,159,26
2015/11/08 00:00,01H0163S,01H0206S,32,159,5
2015/11/08 00:00,01H0163S,01H0206S,41,0,0
2015/11/08 00:00,01H0163S,01H0206S,42,0,0
2015/11/08 00:00,01H0163S,01H0206S,5,0,0
2015/11/08 00:00,01H0271N,01H0208N,31,211,51
2015/11/08 00:00,01H0271N,01H0208N,32,229,12
2015/11/08 00:00,01H0271N,01H0208N,41,0,0
2015/11/08 00:00,01H0271N,01H0208N,42,0,0
2015/11/08 00:00,01H0271N,01H0208N,5,0,0
2015/11/08 00:00,01F0339N,01H0271N,31,285,20
2015/11/08 00:00,01F0339N,01H0271N,32,398,6
2015/11/08 00:00,01F0339N,01H0271N,41,0,0
2015/11/08 00:00,01F0339N,01H0271N,42,0,0
2015/11/08 00:00,01F0339N,01H0271N,5,0,0
2015/11/08 00:00,01H0333N,01H0271N,31,209,27
2015/11/08 00:00,01H0333N,01H0271N,32,219,5
2015/11/08 00:00,01H0333N,01H0271N,41,0,0
2015/11/08 00:00,01H0333N,01H0271N,42,0,0
2015/11/08 00:00,01H0333N,01H0271N,5,0,0
2015/11/08 00:00,03F0337S,01H0271N,31,0,0
2015/11/08 00:00,03F0337S,01H0271N,32,2708,1
2015/11/08 00:00,03F0337S,01H0271N,41,0,0
2015/11/08 00:00,03F0337S,01H0271N,42,0,0
2015/11/08 00:00,03F0337S,01H0271N,5,0,0
2015/11/08 00:00,03F0394N,01H0271N,31,0,0
2015/11/08 00:00,03F0394N,01H0271N,32,0,0
2015/11/08 00:00,03F0394N,01H0271N,41,0,0
2015/11/08 00:00,03F0394N,01H0271N,42,0,0
2015/11/08 00:00,03F0394N,01H0271N,5,0,0
2015/11/08 00:00,01H0206S,01H0305S,31,344,51
2015/11/08 00:00,01H0206S,01H0305S,32,354,6
2015/11/08 00:00,01H0206S,01H0305S,41,0,0
2015/11/08 00:00,01H0206S,01H0305S,42,0,0
2015/11/08 00:00,01H0206S,01H0305S,5,0,0
2015/11/08 00:00,01H0447N,01H0333N,31,407,33
2015/11/08 00:00,01H0447N,01H0333N,32,419,6
2015/11/08 00:00,01H0447N,01H0333N,41,0,0
2015/11/08 00:00,01H0447N,01H0333N,42,491,1
2015/11/08 00:00,01H0447N,01H0333N,5,0,0
2015/11/08 00:00,01H0305S,01H0334S,31,96,20
2015/11/08 00:00,01H0305S,01H0334S,32,77,3
2015/11/08 00:00,01H0305S,01H0334S,41,0,0
2015/11/08 00:00,01H0305S,01H0334S,42,0,0
2015/11/08 00:00,01H0305S,01H0334S,5,0,0
2015/11/08 00:00,01H0579N,01H0447N,31,546,45
2015/11/08 00:00,01H0579N,01H0447N,32,456,1
2015/11/08 00:00,01H0579N,01H0447N,41,1851,2
2015/11/08 00:00,01H0579N,01H0447N,42,0,0
2015/11/08 00:00,01H0579N,01H0447N,5,0,0
2015/11/08 00:00,01F0339S,01H0447S,31,392,49
2015/11/08 00:00,01F0339S,01H0447S,32,404,7
2015/11/08 00:00,01F0339S,01H0447S,41,406,1
2015/11/08 00:00,01F0339S,01H0447S,42,0,0
2015/11/08 00:00,01F0339S,01H0447S,5,0,0
2015/11/08 00:00,01H0334S,01H0447S,31,383,27
2015/11/08 00:00,01H0334S,01H0447S,32,427,4
2015/11/08 00:00,01H0334S,01H0447S,41,0,0
2015/11/08 00:00,01H0334S,01H0447S,42,0,0
2015/11/08 00:00,01H0334S,01H0447S,5,0,0
2015/11/08 00:00,01F0633N,01H0579N,31,200,9
2015/11/08 00:00,01F0633N,01H0579N,32,0,0
2015/11/08 00:00,01F0633N,01H0579N,41,0,0
2015/11/08 00:00,01F0633N,01H0579N,42,0,0
2015/11/08 00:00,01F0633N,01H0579N,5,0,0
2015/11/08 00:00,01H0608N,01H0579N,31,94,35
2015/11/08 00:00,01H0608N,01H0579N,32,100,6
2015/11/08 00:00,01H0608N,01H0579N,41,100,2
2015/11/08 00:00,01H0608N,01H0579N,42,0,0
2015/11/08 00:00,01H0608N,01H0579N,5,0,0
2015/11/08 00:00,01H0447S,01H0579S,31,472,59
2015/11/08 00:00,01H0447S,01H0579S,32,452,11
2015/11/08 00:00,01H0447S,01H0579S,41,508,2
2015/11/08 00:00,01H0447S,01H0579S,42,0,0
2015/11/08 00:00,01H0447S,01H0579S,5,0,0
2015/11/08 00:00,01F0750N,01H0608N,31,463,50
2015/11/08 00:00,01F0750N,01H0608N,32,470,9
2015/11/08 00:00,01F0750N,01H0608N,41,562,4
2015/11/08 00:00,01F0750N,01H0608N,42,0,0
2015/11/08 00:00,01F0750N,01H0608N,5,0,0
2015/11/08 00:00,01F0578S,01H0610S,31,110,10
2015/11/08 00:00,01F0578S,01H0610S,32,115,3
2015/11/08 00:00,01F0578S,01H0610S,41,120,2
2015/11/08 00:00,01F0578S,01H0610S,42,0,0
2015/11/08 00:00,01F0578S,01H0610S,5,0,0
2015/11/08 00:00,01H0579S,01H0610S,31,109,42
2015/11/08 00:00,01H0579S,01H0610S,32,107,7
2015/11/08 00:00,01H0579S,01H0610S,41,112,2
2015/11/08 00:00,01H0579S,01H0610S,42,0,0
2015/11/08 00:00,01H0579S,01H0610S,5,0,0
2015/11/08 00:00,03A0041N,03A0015N,31,119,13
2015/11/08 00:00,03A0041N,03A0015N,32,108,5
2015/11/08 00:00,03A0041N,03A0015N,41,118,1
2015/11/08 00:00,03A0041N,03A0015N,42,0,0
2015/11/08 00:00,03A0041N,03A0015N,5,0,0
2015/11/08 00:00,03F0201S,03A0041N,31,65,11
2015/11/08 00:00,03F0201S,03A0041N,32,68,3
2015/11/08 00:00,03F0201S,03A0041N,41,0,0
2015/11/08 00:00,03F0201S,03A0041N,42,0,0
2015/11/08 00:00,03F0201S,03A0041N,5,0,0
2015/11/08 00:00,03F0217N,03A0041N,31,575,6
2015/11/08 00:00,03F0217N,03A0041N,32,1047,1
2015/11/08 00:00,03F0217N,03A0041N,41,0,0
2015/11/08 00:00,03F0217N,03A0041N,42,0,0
2015/11/08 00:00,03F0217N,03A0041N,5,0,0
2015/11/08 00:00,03A0015S,03A0041S,31,119,20
2015/11/08 00:00,03A0015S,03A0041S,32,118,2
2015/11/08 00:00,03A0015S,03A0041S,41,0,0
2015/11/08 00:00,03A0015S,03A0041S,42,0,0
2015/11/08 00:00,03A0015S,03A0041S,5,0,0
2015/11/08 00:00,01F0061N,03F0021N,31,979,1
2015/11/08 00:00,01F0061N,03F0021N,32,0,0
2015/11/08 00:00,01F0061N,03F0021N,41,0,0
2015/11/08 00:00,01F0061N,03F0021N,42,0,0
2015/11/08 00:00,01F0061N,03F0021N,5,367,2
2015/11/08 00:00,03F0054N,03F0021N,31,157,33
2015/11/08 00:00,03F0054N,03F0021N,32,131,3
2015/11/08 00:00,03F0054N,03F0021N,41,0,0
2015/11/08 00:00,03F0054N,03F0021N,42,0,0
2015/11/08 00:00,03F0054N,03F0021N,5,0,0
2015/11/08 00:00,01F0099S,03F0054N,31,0,0
2015/11/08 00:00,01F0099S,03F0054N,32,0,0
2015/11/08 00:00,01F0099S,03F0054N,41,0,0
2015/11/08 00:00,01F0099S,03F0054N,42,0,0
2015/11/08 00:00,01F0099S,03F0054N,5,0,0
2015/11/08 00:00,01F0147N,03F0054N,31,351,7
2015/11/08 00:00,01F0147N,03F0054N,32,351,3
2015/11/08 00:00,01F0147N,03F0054N,41,0,0
2015/11/08 00:00,01F0147N,03F0054N,42,0,0
2015/11/08 00:00,01F0147N,03F0054N,5,0,0
2015/11/08 00:00,01H0174N,03F0054N,31,442,12
2015/11/08 00:00,01H0174N,03F0054N,32,0,0
2015/11/08 00:00,01H0174N,03F0054N,41,0,0
2015/11/08 00:00,01H0174N,03F0054N,42,0,0
2015/11/08 00:00,01H0174N,03F0054N,5,0,0
2015/11/08 00:00,03F0116N,03F0054N,31,241,15
2015/11/08 00:00,03F0116N,03F0054N,32,231,1
2015/11/08 00:00,03F0116N,03F0054N,41,0,0
2015/11/08 00:00,03F0116N,03F0054N,42,0,0
2015/11/08 00:00,03F0116N,03F0054N,5,284,2
2015/11/08 00:00,01F0061N,03F0087S,31,0,0
2015/11/08 00:00,01F0061N,03F0087S,32,1439,1
2015/11/08 00:00,01F0061N,03F0087S,41,0,0
2015/11/08 00:00,01F0061N,03F0087S,42,0,0
2015/11/08 00:00,01F0061N,03F0087S,5,0,0
2015/11/08 00:00,03F0006S,03F0087S,31,312,28
2015/11/08 00:00,03F0006S,03F0087S,32,308,7
2015/11/08 00:00,03F0006S,03F0087S,41,375,2
2015/11/08 00:00,03F0006S,03F0087S,42,0,0
2015/11/08 00:00,03F0006S,03F0087S,5,0,0
2015/11/08 00:00,03F1332N,03F0116N,31,0,0
2015/11/08 00:00,03F1332N,03F0116N,32,0,0
2015/11/08 00:00,03F1332N,03F0116N,41,0,0
2015/11/08 00:00,03F1332N,03F0116N,42,0,0
2015/11/08 00:00,03F1332N,03F0116N,5,0,0
2015/11/08 00:00,01F0099S,03F0116S,31,120,26
2015/11/08 00:00,01F0099S,03F0116S,32,119,6
2015/11/08 00:00,01F0099S,03F0116S,41,0,0
2015/11/08 00:00,01F0099S,03F0116S,42,121,2
2015/11/08 00:00,01F0099S,03F0116S,5,0,0
2015/11/08 00:00,01F0147N,03F0116S,31,491,12
2015/11/08 00:00,01F0147N,03F0116S,32,173,2
2015/11/08 00:00,01F0147N,03F0116S,41,0,0
2015/11/08 00:00,01F0147N,03F0116S,42,1220,1
2015/11/08 00:00,01F0147N,03F0116S,5,0,0
2015/11/08 00:00,01H0174N,03F0116S,31,212,9
2015/11/08 00:00,01H0174N,03F0116S,32,1227,3
2015/11/08 00:00,01H0174N,03F0116S,41,0,0
2015/11/08 00:00,01H0174N,03F0116S,42,0,0
2015/11/08 00:00,01H0174N,03F0116S,5,0,0
2015/11/08 00:00,03F0087S,03F0116S,31,108,12
2015/11/08 00:00,03F0087S,03F0116S,32,113,2
2015/11/08 00:00,03F0087S,03F0116S,41,0,0
2015/11/08 00:00,03F0087S,03F0116S,42,0,0
2015/11/08 00:00,03F0087S,03F0116S,5,153,1
2015/11/08 00:00,03F1332S,03F0136S,31,0,0
2015/11/08 00:00,03F1332S,03F0136S,32,0,0
2015/11/08 00:00,03F1332S,03F0136S,41,0,0
2015/11/08 00:00,03F1332S,03F0136S,42,0,0
2015/11/08 00:00,03F1332S,03F0136S,5,0,0
2015/11/08 00:00,03F0150N,03F0140N,31,37,50
2015/11/08 00:00,03F0150N,03F0140N,32,37,17
2015/11/08 00:00,03F0150N,03F0140N,41,0,0
2015/11/08 00:00,03F0150N,03F0140N,42,41,1
2015/11/08 00:00,03F0150N,03F0140N,5,39,2
2015/11/08 00:00,03F0201N,03F0150N,31,190,41
2015/11/08 00:00,03F0201N,03F0150N,32,191,9
2015/11/08 00:00,03F0201N,03F0150N,41,0,0
2015/11/08 00:00,03F0201N,03F0150N,42,232,1
2015/11/08 00:00,03F0201N,03F0150N,5,212,2
2015/11/08 00:00,05F0001N,03F0150N,31,48,26
2015/11/08 00:00,05F0001N,03F0150N,32,46,9
2015/11/08 00:00,05F0001N,03F0150N,41,0,0
2015/11/08 00:00,05F0001N,03F0150N,42,0,0
2015/11/08 00:00,05F0001N,03F0150N,5,0,0
2015/11/08 00:00,03F0136S,03F0158S,31,81,69
2015/11/08 00:00,03F0136S,03F0158S,32,87,15
2015/11/08 00:00,03F0136S,03F0158S,41,104,1
2015/11/08 00:00,03F0136S,03F0158S,42,93,1
2015/11/08 00:00,03F0136S,03F0158S,5,112,2
2015/11/08 00:00,03A0041S,03F0201N,31,180,15
2015/11/08 00:00,03A0041S,03F0201N,32,104,3
2015/11/08 00:00,03A0041S,03F0201N,41,110,1
2015/11/08 00:00,03A0041S,03F0201N,42,0,0
2015/11/08 00:00,03A0041S,03F0201N,5,0,0
2015/11/08 00:00,03F0217N,03F0201N,31,88,38
2015/11/08 00:00,03F0217N,03F0201N,32,58,8
2015/11/08 00:00,03F0217N,03F0201N,41,0,0
2015/11/08 00:00,03F0217N,03F0201N,42,0,0
2015/11/08 00:00,03F0217N,03F0201N,5,0,0
2015/11/08 00:00,03F0158S,03F0201S,31,163,61
2015/11/08 00:00,03F0158S,03F0201S,32,171,12
2015/11/08 00:00,03F0158S,03F0201S,41,241,1
2015/11/08 00:00,03F0158S,03F0201S,42,0,0
2015/11/08 00:00,03F0158S,03F0201S,5,215,1
2015/11/08 00:00,05F0001N,03F0201S,31,389,20
2015/11/08 00:00,05F0001N,03F0201S,32,186,4
2015/11/08 00:00,05F0001N,03F0201S,41,211,1
2015/11/08 00:00,05F0001N,03F0201S,42,0,0
2015/11/08 00:00,05F0001N,03F0201S,5,0,0
2015/11/08 00:00,03F0301N,03F0217N,31,348,49
2015/11/08 00:00,03F0301N,03F0217N,32,343,11
2015/11/08 00:00,03F0301N,03F0217N,41,0,0
2015/11/08 00:00,03F0301N,03F0217N,42,0,0
2015/11/08 00:00,03F0301N,03F0217N,5,0,0
2015/11/08 00:00,03A0041S,03F0217S,31,191,24
2015/11/08 00:00,03A0041S,03F0217S,32,81,2
2015/11/08 00:00,03A0041S,03F0217S,41,0,0
2015/11/08 00:00,03A0041S,03F0217S,42,87,1
2015/11/08 00:00,03A0041S,03F0217S,5,0,0
2015/11/08 00:00,03F0201S,03F0217S,31,60,58
2015/11/08 00:00,03F0201S,03F0217S,32,61,14
2015/11/08 00:00,03F0201S,03F0217S,41,62,2
2015/11/08 00:00,03F0201S,03F0217S,42,0,0
2015/11/08 00:00,03F0201S,03F0217S,5,0,0
2015/11/08 00:00,03F0338N,03F0301N,31,137,47
2015/11/08 00:00,03F0338N,03F0301N,32,140,9
2015/11/08 00:00,03F0338N,03F0301N,41,0,0
2015/11/08 00:00,03F0338N,03F0301N,42,134,1
2015/11/08 00:00,03F0338N,03F0301N,5,169,3
2015/11/08 00:00,03F0217S,03F0301S,31,330,83
2015/11/08 00:00,03F0217S,03F0301S,32,332,13
2015/11/08 00:00,03F0217S,03F0301S,41,0,0
2015/11/08 00:00,03F0217S,03F0301S,42,301,1
2015/11/08 00:00,03F0217S,03F0301S,5,385,3
2015/11/08 00:00,03F0301S,03F0337S,31,152,79
2015/11/08 00:00,03F0301S,03F0337S,32,140,12
2015/11/08 00:00,03F0301S,03F0337S,41,149,1
2015/11/08 00:00,03F0301S,03F0337S,42,0,0
2015/11/08 00:00,03F0301S,03F0337S,5,172,4
2015/11/08 00:00,01F0293S,03F0338N,31,0,0
2015/11/08 00:00,01F0293S,03F0338N,32,0,0
2015/11/08 00:00,01F0293S,03F0338N,41,0,0
2015/11/08 00:00,01F0293S,03F0338N,42,0,0
2015/11/08 00:00,01F0293S,03F0338N,5,0,0
2015/11/08 00:00,01F0339N,03F0338N,31,1372,3
2015/11/08 00:00,01F0339N,03F0338N,32,0,0
2015/11/08 00:00,01F0339N,03F0338N,41,0,0
2015/11/08 00:00,01F0339N,03F0338N,42,0,0
2015/11/08 00:00,01F0339N,03F0338N,5,0,0
2015/11/08 00:00,01H0305S,03F0338N,31,0,0
2015/11/08 00:00,01H0305S,03F0338N,32,0,0
2015/11/08 00:00,01H0305S,03F0338N,41,0,0
2015/11/08 00:00,01H0305S,03F0338N,42,0,0
2015/11/08 00:00,01H0305S,03F0338N,5,0,0
2015/11/08 00:00,03F0394N,03F0338N,31,208,40
2015/11/08 00:00,03F0394N,03F0338N,32,208,10
2015/11/08 00:00,03F0394N,03F0338N,41,249,1
2015/11/08 00:00,03F0394N,03F0338N,42,195,1
2015/11/08 00:00,03F0394N,03F0338N,5,262,3
2015/11/08 00:00,03F0447N,03F0394N,31,184,82
2015/11/08 00:00,03F0447N,03F0394N,32,251,26
2015/11/08 00:00,03F0447N,03F0394N,41,0,0
2015/11/08 00:00,03F0447N,03F0394N,42,198,3
2015/11/08 00:00,03F0447N,03F0394N,5,255,1
2015/11/08 00:00,01F0293S,03F0394S,31,0,0
2015/11/08 00:00,01F0293S,03F0394S,32,0,0
2015/11/08 00:00,01F0293S,03F0394S,41,0,0
2015/11/08 00:00,01F0293S,03F0394S,42,0,0
2015/11/08 00:00,01F0293S,03F0394S,5,0,0
2015/11/08 00:00,01F0339N,03F0394S,31,1946,2
2015/11/08 00:00,01F0339N,03F0394S,32,0,0
2015/11/08 00:00,01F0339N,03F0394S,41,0,0
2015/11/08 00:00,01F0339N,03F0394S,42,0,0
2015/11/08 00:00,01F0339N,03F0394S,5,0,0
2015/11/08 00:00,01H0305S,03F0394S,31,0,0
2015/11/08 00:00,01H0305S,03F0394S,32,0,0
2015/11/08 00:00,01H0305S,03F0394S,41,0,0
2015/11/08 00:00,01H0305S,03F0394S,42,0,0
2015/11/08 00:00,01H0305S,03F0394S,5,0,0
2015/11/08 00:00,03F0337S,03F0394S,31,243,59
2015/11/08 00:00,03F0337S,03F0394S,32,212,12
2015/11/08 00:00,03F0337S,03F0394S,41,0,0
2015/11/08 00:00,03F0337S,03F0394S,42,0,0
2015/11/08 00:00,03F0337S,03F0394S,5,246,1
2015/11/08 00:00,03F0498N,03F0447N,31,0,0
2015/11/08 00:00,03F0498N,03F0447N,32,0,0
2015/11/08 00:00,03F0498N,03F0447N,41,0,0
2015/11/08 00:00,03F0498N,03F0447N,42,0,0
2015/11/08 00:00,03F0498N,03F0447N,5,0,0
2015/11/08 00:00,03F0394S,03F0447S,31,194,102
2015/11/08 00:00,03F0394S,03F0447S,32,195,13
2015/11/08 00:00,03F0394S,03F0447S,41,0,0
2015/11/08 00:00,03F0394S,03F0447S,42,0,0
2015/11/08 00:00,03F0394S,03F0447S,5,3150,1
2015/11/08 00:00,03F0525N,03F0498N,31,0,0
2015/11/08 00:00,03F0525N,03F0498N,32,0,0
2015/11/08 00:00,03F0525N,03F0498N,41,0,0
2015/11/08 00:00,03F0525N,03F0498N,42,0,0
2015/11/08 00:00,03F0525N,03F0498N,5,0,0
2015/11/08 00:00,01F0509S,03F0525N,31,1001,4
2015/11/08 00:00,01F0509S,03F0525N,32,0,0
2015/11/08 00:00,01F0509S,03F0525N,41,0,0
2015/11/08 00:00,01F0509S,03F0525N,42,0,0
2015/11/08 00:00,01F0509S,03F0525N,5,0,0
2015/11/08 00:00,01F0532N,03F0525N,31,550,7
2015/11/08 00:00,01F0532N,03F0525N,32,1179,3
2015/11/08 00:00,01F0532N,03F0525N,41,0,0
2015/11/08 00:00,01F0532N,03F0525N,42,2468,1
2015/11/08 00:00,01F0532N,03F0525N,5,0,0
2015/11/08 00:00,03F0559N,03F0525N,31,115,64
2015/11/08 00:00,03F0559N,03F0525N,32,115,12
2015/11/08 00:00,03F0559N,03F0525N,41,131,1
2015/11/08 00:00,03F0559N,03F0525N,42,908,2
2015/11/08 00:00,03F0559N,03F0525N,5,141,3
2015/11/08 00:00,03F0447S,03F0525S,31,299,104
2015/11/08 00:00,03F0447S,03F0525S,32,277,17
2015/11/08 00:00,03F0447S,03F0525S,41,295,1
2015/11/08 00:00,03F0447S,03F0525S,42,283,1
2015/11/08 00:00,03F0447S,03F0525S,5,0,0
2015/11/08 00:00,01F0633S,03F0559N,31,1320,2
2015/11/08 00:00,01F0633S,03F0559N,32,0,0
2015/11/08 00:00,01F0633S,03F0559N,41,0,0
2015/11/08 00:00,01F0633S,03F0559N,42,0,0
2015/11/08 00:00,01F0633S,03F0559N,5,0,0
2015/11/08 00:00,01F0664N,03F0559N,31,752,2
2015/11/08 00:00,01F0664N,03F0559N,32,795,1
2015/11/08 00:00,01F0664N,03F0559N,41,0,0
2015/11/08 00:00,01F0664N,03F0559N,42,0,0
2015/11/08 00:00,01F0664N,03F0559N,5,1089,4
2015/11/08 00:00,03F0648N,03F0559N,31,297,57
2015/11/08 00:00,03F0648N,03F0559N,32,305,12
2015/11/08 00:00,03F0648N,03F0559N,41,342,1
2015/11/08 00:00,03F0648N,03F0559N,42,0,0
2015/11/08 00:00,03F0648N,03F0559N,5,376,1
2015/11/08 00:00,01F0509S,03F0559S,31,2438,1
2015/11/08 00:00,01F0509S,03F0559S,32,0,0
2015/11/08 00:00,01F0509S,03F0559S,41,0,0
2015/11/08 00:00,01F0509S,03F0559S,42,0,0
2015/11/08 00:00,01F0509S,03F0559S,5,0,0
2015/11/08 00:00,01F0532N,03F0559S,31,0,0
2015/11/08 00:00,01F0532N,03F0559S,32,0,0
2015/11/08 00:00,01F0532N,03F0559S,41,0,0
2015/11/08 00:00,01F0532N,03F0559S,42,0,0
2015/11/08 00:00,01F0532N,03F0559S,5,0,0
2015/11/08 00:00,03F0525S,03F0559S,31,116,56
2015/11/08 00:00,03F0525S,03F0559S,32,124,17
2015/11/08 00:00,03F0525S,03F0559S,41,131,1
2015/11/08 00:00,03F0525S,03F0559S,42,124,1
2015/11/08 00:00,03F0525S,03F0559S,5,163,2
2015/11/08 00:00,03F0698N,03F0648N,31,166,60
2015/11/08 00:00,03F0698N,03F0648N,32,180,12
2015/11/08 00:00,03F0698N,03F0648N,41,168,1
2015/11/08 00:00,03F0698N,03F0648N,42,182,2
2015/11/08 00:00,03F0698N,03F0648N,5,180,4
2015/11/08 00:00,01F0633S,03F0648S,31,0,0
2015/11/08 00:00,01F0633S,03F0648S,32,0,0
2015/11/08 00:00,01F0633S,03F0648S,41,0,0
2015/11/08 00:00,01F0633S,03F0648S,42,0,0
2015/11/08 00:00,01F0633S,03F0648S,5,0,0
2015/11/08 00:00,01F0664N,03F0648S,31,582,1
